id,release_id,publisher_id
1,1,39
2,2,151
3,3,155
4,4,35
5,5,35
6,6,90
7,7,72
8,8,35
9,9,90
10,10,79
11,11,155
12,13,90
13,14,133
14,15,102
15,16,28
16,16,165
17,17,92
18,18,72
19,19,72
20,20,133
21,21,90
22,24,101
23,25,151
24,26,151
25,27,101
26,28,90
27,29,101
28,30,59
29,31,155
30,32,155
31,33,101
32,34,101
33,35,47
34,36,155
35,37,39
36,38,28
37,39,155
38,40,155
39,41,133
40,42,155
41,43,90
42,45,133
43,46,92
44,47,90
45,48,90
46,49,133
47,50,90
48,51,79
49,52,69
50,53,90
51,54,39
52,55,79
53,56,90
54,57,72
55,58,90
56,59,90
57,60,101
58,61,35
59,62,35
60,63,90
61,64,101
62,66,72
63,67,35
64,70,155
65,74,39
66,75,79
67,76,72
68,77,101
69,78,101
70,79,28
71,80,90
72,81,91
73,82,90
74,83,101
75,84,56
76,86,168
77,87,35
78,88,166
79,88,101
80,91,35
81,92,90
82,93,133
83,94,79
84,95,90
85,96,90
86,97,90
87,98,155
88,99,90
89,100,90
90,101,91
91,102,90
92,104,155
93,105,155
94,106,155
95,108,39
96,109,90
97,110,90
98,111,155
99,112,155
100,113,133
101,114,155
102,115,72
103,116,155
104,119,133
105,120,72
106,123,155
107,124,56
108,125,101
109,126,101
110,127,155
111,128,155
112,129,90
113,130,101
114,132,39
115,133,90
116,134,101
117,135,35
118,136,39
119,137,155
120,138,90
121,139,133
122,140,101
123,141,155
124,142,91
125,143,155
126,144,101
127,145,79
128,147,90
129,148,90
130,149,133
131,150,91
132,152,35
133,153,101
134,154,92
135,155,101
136,156,90
137,157,92
138,158,155
139,159,90
140,160,92
141,161,90
142,162,155
143,163,101
144,164,72
145,165,155
146,166,90
147,167,90
148,168,35
149,169,90
150,170,101
151,171,101
152,172,72
153,173,101
154,174,133
155,175,155
156,176,155
157,177,35
158,178,35
159,179,155
160,180,92
161,181,39
162,182,155
163,183,35
164,184,155
165,185,72
166,186,92
167,187,90
168,188,90
169,190,155
170,191,90
171,192,155
172,193,35
173,196,72
174,197,79
175,198,35
176,199,168
177,202,35
178,203,79
179,204,79
180,205,35
181,206,101
182,207,35
183,208,35
184,209,155
185,210,35
186,211,90
187,212,90
188,213,92
189,214,155
190,215,90
191,216,101
192,217,101
193,218,90
194,219,155
195,220,90
196,221,155
197,222,35
198,224,104
199,225,139
200,226,32
201,227,101
202,228,28
203,229,101
204,230,39
205,231,90
206,234,155
207,235,90
208,236,35
209,237,90
210,238,155
211,239,155
212,240,155
213,242,35
214,243,72
215,244,35
216,245,101
217,246,79
218,247,35
219,248,79
220,249,155
221,250,90
222,252,35
223,254,155
224,255,101
225,256,72
226,257,155
227,258,101
228,259,72
229,260,101
230,261,79
231,262,35
232,263,35
233,264,101
234,265,72
235,266,24
236,267,101
237,268,101
238,269,72
239,270,155
240,271,133
241,272,90
242,273,72
243,274,35
244,275,155
245,276,35
246,278,35
247,280,90
248,284,155
249,285,72
250,286,90
251,287,155
252,288,155
253,289,72
254,290,72
255,291,155
256,294,101
257,295,101
258,296,155
259,297,155
260,298,155
261,299,90
262,300,90
263,301,35
264,302,90
265,303,92
266,304,35
267,305,155
268,306,101
269,307,101
270,308,79
271,309,155
272,310,92
273,311,133
274,312,101
275,313,155
276,314,72
277,315,90
278,316,72
279,317,28
280,318,90
281,319,101
282,320,155
283,322,155
284,323,79
285,324,72
286,325,155
287,327,72
288,329,90
289,330,155
290,331,101
291,333,155
292,334,39
293,335,35
294,336,90
295,337,90
296,338,101
297,339,35
298,340,72
299,341,101
300,342,72
301,343,90
302,344,101
303,346,90
304,347,155
305,348,79
306,349,101
307,350,35
308,351,35
309,352,35
310,353,90
311,354,35
312,355,90
313,356,155
314,357,133
315,358,155
316,359,133
317,362,90
318,363,90
319,364,92
320,365,90
321,366,90
322,367,90
323,368,101
324,369,101
325,370,90
326,371,101
327,372,90
328,373,35
329,375,92
330,376,101
331,377,56
332,378,59
333,379,90
334,380,155
335,381,101
336,382,92
337,383,47
338,384,101
339,385,155
340,386,28
341,386,165
342,387,90
343,388,79
344,389,155
345,390,90
346,391,90
347,392,101
348,395,92
349,396,39
350,397,101
351,398,155
352,400,90
353,401,90
354,403,101
355,405,39
356,407,71
357,409,32
358,411,28
359,412,39
360,414,90
361,415,71
362,416,90
363,418,35
364,419,39
365,420,101
366,421,155
367,422,90
368,423,90
369,424,90
370,426,39
371,428,39
372,430,155
373,431,118
374,432,90
375,433,35
376,434,35
377,435,92
378,437,35
379,439,101
380,440,101
381,441,101
382,442,79
383,443,101
384,444,154
385,445,155
386,447,155
387,448,79
388,449,90
389,450,90
390,451,35
391,452,155
392,454,155
393,456,90
394,457,71
395,458,72
396,460,35
397,461,79
398,462,39
399,463,35
400,464,155
401,465,72
402,466,72
403,467,118
404,469,39
405,470,90
406,472,79
407,474,39
408,476,90
409,477,101
410,478,79
411,479,155
412,480,155
413,481,72
414,482,39
415,483,133
416,484,133
417,485,35
418,486,155
419,489,56
420,490,91
421,491,104
422,493,171
423,493,168
424,494,92
425,495,101
426,496,32
427,497,72
428,499,90
429,501,92
430,502,155
431,503,79
432,504,155
433,505,79
434,506,101
435,507,90
436,508,101
437,511,90
438,512,90
439,513,90
440,514,79
441,515,90
442,516,155
443,517,79
444,520,101
445,521,35
446,522,79
447,523,92
448,524,35
449,525,35
450,526,92
451,529,155
452,535,90
453,553,142
454,559,157
455,560,155
456,561,157
457,562,155
458,563,155
459,564,155
460,565,157
461,566,155
462,567,157
463,568,155
464,570,155
465,571,73
466,572,155
467,573,155
468,576,14
469,577,46
470,578,155
471,579,155
472,581,155
473,582,155
474,583,155
475,584,155
476,585,155
477,586,155
478,587,155
479,588,155
480,589,155
481,591,155
482,592,155
483,593,155
484,594,155
485,595,36
486,596,155
487,597,155
488,598,155
489,599,155
490,600,128
491,601,73
492,602,73
493,603,155
494,604,132
495,606,102
496,607,129
497,609,155
498,610,155
499,611,155
500,612,155
501,613,155
502,614,14
503,615,155
504,616,155
505,617,155
506,618,157
507,619,155
508,620,157
509,621,155
510,622,155
511,623,155
512,624,155
513,625,155
514,626,157
515,627,155
516,628,154
517,629,154
518,630,157
519,631,157
520,632,72
521,633,72
522,634,145
523,635,102
524,636,48
525,637,87
526,637,64
527,638,35
528,639,35
529,640,35
530,641,35
531,642,102
532,643,102
533,644,102
534,645,155
535,646,155
536,647,94
537,648,102
538,649,155
539,650,74
540,651,157
541,652,157
542,653,154
543,654,102
544,655,155
545,656,102
546,657,102
547,658,102
548,659,102
549,660,102
550,661,102
551,662,102
552,663,102
553,664,134
554,665,154
555,666,154
556,667,154
557,668,87
558,668,64
559,669,48
560,670,48
561,671,48
562,672,64
563,673,157
564,674,102
565,675,102
566,676,157
567,677,133
568,678,102
569,679,102
570,680,102
571,681,10
572,682,102
573,683,102
574,684,157
575,685,157
576,686,102
577,687,102
578,688,154
579,689,102
580,690,102
581,691,94
582,692,155
583,693,155
584,694,155
585,695,155
586,696,155
587,697,157
588,698,154
589,699,154
590,700,155
591,701,72
592,702,72
593,703,157
594,704,48
595,705,48
596,706,155
597,707,155
598,708,133
599,709,155
600,710,102
601,711,102
602,712,102
603,713,102
604,714,102
605,715,155
606,716,155
607,717,155
608,718,155
609,719,102
610,720,102
611,721,102
612,722,72
613,723,102
614,724,102
615,725,102
616,726,10
617,727,102
618,728,102
619,729,155
620,730,102
621,731,102
622,732,102
623,733,59
624,734,35
625,735,48
626,736,145
627,736,98
628,737,157
629,738,72
630,739,145
631,740,35
632,741,102
633,742,155
634,743,48
635,744,118
636,745,102
637,746,102
638,747,157
639,748,157
640,749,102
641,750,35
642,751,102
643,752,118
644,753,102
645,754,94
646,754,28
647,755,102
648,756,102
649,757,157
650,758,102
651,759,102
652,760,134
653,761,154
654,762,141
655,763,134
656,764,145
657,765,94
658,766,102
659,767,102
660,768,155
661,769,155
662,770,133
663,771,48
664,772,48
665,773,102
666,774,102
667,775,134
668,776,102
669,777,102
670,778,157
671,779,48
672,780,102
673,781,102
674,782,102
675,783,102
676,784,59
677,785,102
678,786,102
679,787,102
680,788,48
681,789,102
682,790,102
683,791,155
684,792,102
685,793,102
686,794,102
687,795,134
688,796,155
689,797,155
690,798,155
691,799,102
692,800,155
693,801,155
694,802,102
695,803,102
696,804,102
697,805,155
698,806,155
699,807,133
700,808,48
701,809,48
702,810,48
703,811,145
704,812,155
705,813,155
706,814,102
707,815,155
708,816,154
709,817,154
710,818,154
711,819,154
712,820,154
713,821,154
714,822,154
715,824,154
716,825,118
717,826,155
718,827,154
719,828,154
720,829,154
721,830,154
722,831,154
723,832,155
724,833,102
725,834,102
726,835,98
727,836,145
728,836,98
729,837,154
730,838,155
731,839,155
732,840,155
733,841,102
734,842,102
735,843,102
736,844,48
737,845,145
738,846,118
739,847,118
740,848,155
741,849,155
742,850,155
743,851,102
744,852,102
745,853,102
746,854,102
747,855,102
748,856,102
749,857,155
750,858,102
751,859,102
752,860,133
753,861,157
754,862,134
755,862,28
756,863,155
757,864,102
758,865,157
759,866,102
760,867,155
761,868,102
762,869,155
763,870,145
764,871,10
765,872,12
766,873,155
767,874,155
768,875,155
769,876,134
770,877,118
771,878,102
772,879,102
773,880,102
774,881,157
775,882,155
776,883,118
777,884,118
778,885,118
779,886,118
780,887,10
781,888,102
782,889,102
783,890,102
784,891,102
785,892,35
786,893,72
787,894,102
788,895,102
789,896,102
790,897,102
791,898,155
792,899,118
793,900,118
794,901,134
795,902,102
796,903,102
797,904,102
798,905,118
799,906,155
800,907,157
801,908,72
802,909,154
803,910,155
804,911,155
805,912,155
806,913,155
807,914,155
808,915,155
809,916,155
810,917,155
811,918,155
812,919,155
813,920,102
814,921,102
815,922,155
816,923,102
817,924,145
818,925,102
819,926,102
820,927,102
821,928,102
822,929,102
823,930,155
824,931,145
825,932,102
826,933,102
827,934,35
828,935,48
829,936,154
830,937,154
831,938,35
832,939,102
833,940,102
834,941,102
835,942,102
836,943,102
837,944,48
838,945,48
839,946,102
840,947,102
841,948,102
842,948,35
843,949,102
844,949,35
845,950,35
846,951,154
847,952,133
848,953,157
849,954,35
850,955,87
851,955,64
852,956,148
853,957,155
854,958,155
855,959,157
856,960,155
857,961,157
858,962,102
859,963,102
860,964,102
861,965,102
862,966,35
863,967,102
864,968,102
865,969,102
866,970,102
867,971,102
868,972,102
869,973,102
870,974,102
871,975,155
872,976,155
873,977,118
874,978,134
875,979,102
876,980,102
877,981,102
878,982,102
879,983,157
880,984,102
881,985,102
882,986,102
883,987,102
884,988,82
885,989,102
886,990,102
887,991,102
888,992,157
889,993,102
890,994,118
891,995,107
892,996,134
893,997,35
894,998,157
895,999,157
896,1000,102
897,1001,102
898,1002,102
899,1003,35
900,1004,155
901,1005,35
902,1006,118
903,1007,102
904,1008,102
905,1009,155
906,1010,155
907,1011,155
908,1012,155
909,1013,155
910,1014,157
911,1015,157
912,1016,102
913,1017,102
914,1018,134
915,1019,35
916,1020,102
917,1021,102
918,1022,87
919,1023,155
920,1024,134
921,1025,102
922,1026,102
923,1027,35
924,1028,102
925,1029,102
926,1030,102
927,1031,102
928,1032,102
929,1033,102
930,1034,48
931,1035,102
932,1036,102
933,1037,155
934,1038,155
935,1039,21
936,1040,155
937,1041,155
938,1042,145
939,1043,118
940,1044,102
941,1045,157
942,1046,102
943,1047,102
944,1048,157
945,1049,155
946,1049,27
947,1050,27
948,1051,102
949,1052,102
950,1053,154
951,1054,155
952,1055,134
953,1056,155
954,1057,118
955,1058,102
956,1059,154
957,1060,154
958,1061,154
959,1062,154
960,1063,154
961,1064,154
962,1065,157
963,1066,157
964,1067,102
965,1068,102
966,1069,102
967,1070,134
968,1071,102
969,1072,102
970,1073,102
971,1074,155
972,1075,134
973,1075,44
974,1076,35
975,1077,102
976,1078,102
977,1079,98
978,1080,48
979,1081,35
980,1082,35
981,1083,102
982,1084,102
983,1085,64
984,1086,102
985,1087,102
986,1088,155
987,1089,102
988,1090,35
989,1091,102
990,1092,102
991,1094,155
992,1095,134
993,1096,157
994,1097,102
995,1098,102
996,1099,102
997,1100,102
998,1101,102
999,1102,102
1000,1103,102
1001,1104,102
1002,1105,102
1003,1106,133
1004,1107,35
1005,1108,157
1006,1109,157
1007,1110,102
1008,1111,155
1009,1112,155
1010,1113,102
1011,1114,13
1012,1115,134
1013,1116,102
1014,1117,102
1015,1118,155
1016,1119,102
1017,1120,155
1018,1121,48
1019,1122,21
1020,1123,154
1021,1124,154
1022,1125,35
1023,1126,102
1024,1127,102
1025,1128,155
1026,1129,154
1027,1130,154
1028,1131,102
1029,1132,102
1030,1133,102
1031,1134,155
1032,1135,155
1033,1136,155
1034,1137,134
1035,1138,72
1036,1139,48
1037,1140,48
1038,1141,155
1039,1142,155
1040,1143,133
1041,1144,102
1042,1145,134
1043,1146,10
1044,1147,102
1045,1148,155
1046,1149,102
1047,1150,102
1048,1151,102
1049,1152,102
1050,1153,35
1051,1154,72
1052,1155,157
1053,1156,157
1054,1157,134
1055,1157,28
1056,1157,165
1057,1158,102
1058,1159,101
1059,1160,155
1060,1161,155
1061,1162,134
1062,1163,157
1063,1164,134
1064,1165,102
1065,1166,102
1066,1167,94
1067,1168,48
1068,1169,134
1069,1170,154
1070,1171,102
1071,1172,102
1072,1173,102
1073,1174,102
1074,1175,35
1075,1176,35
1076,1177,157
1077,1178,157
1078,1179,157
1079,1180,157
1080,1181,157
1081,1182,72
1082,1183,48
1083,1184,102
1084,1185,102
1085,1186,102
1086,1187,102
1087,1188,102
1088,1189,102
1089,1190,130
1090,1191,130
1091,1192,155
1092,1193,102
1093,1194,102
1094,1195,64
1095,1196,102
1096,1197,48
1097,1198,102
1098,1199,102
1099,1200,101
1100,1201,102
1101,1202,102
1102,1203,102
1103,1204,72
1104,1205,35
1105,1206,133
1106,1207,133
1107,1208,35
1108,1209,154
1109,1210,154
1110,1211,157
1111,1212,157
1112,1213,102
1113,1214,155
1114,1215,102
1115,1216,102
1116,1217,48
1117,1218,102
1118,1219,102
1119,1220,102
1120,1221,102
1121,1222,102
1122,1223,102
1123,1224,102
1124,1225,102
1125,1226,48
1126,1227,157
1127,1228,94
1128,1229,102
1129,1230,23
1130,1231,155
1131,1232,59
1132,1233,118
1133,1234,35
1134,1235,35
1135,1236,102
1136,1237,87
1137,1238,102
1138,1239,102
1139,1240,155
1140,1241,155
1141,1242,155
1142,1243,155
1143,1244,155
1144,1245,10
1145,1246,118
1146,1247,102
1147,1248,155
1148,1249,102
1149,1250,102
1150,1251,102
1151,1252,102
1152,1253,155
1153,1254,59
1154,1255,28
1155,1255,94
1156,1256,28
1157,1256,94
1158,1257,102
1159,1258,101
1160,1259,102
1161,1260,102
1162,1261,48
1163,1262,35
1164,1263,102
1165,1264,102
1166,1265,157
1167,1266,118
1168,1267,157
1169,1268,157
1170,1269,157
1171,1270,48
1172,1271,102
1173,1272,102
1174,1273,102
1175,1274,155
1176,1275,102
1177,1276,102
1178,1277,102
1179,1278,155
1180,1279,155
1181,1280,155
1182,1281,102
1183,1282,102
1184,1283,102
1185,1284,155
1186,1285,102
1187,1286,102
1188,1287,102
1189,1288,102
1190,1289,102
1191,1290,155
1192,1291,102
1193,1292,102
1194,1293,133
1195,1294,102
1196,1295,102
1197,1296,101
1198,1297,10
1199,1298,102
1200,1299,102
1201,1300,102
1202,1301,155
1203,1302,102
1204,1303,59
1205,1304,155
1206,1305,102
1207,1306,102
1208,1307,134
1209,1308,48
1210,1309,145
1211,1310,35
1212,1311,48
1213,1312,157
1214,1313,102
1215,1314,157
1216,1315,87
1217,1316,155
1218,1317,87
1219,1317,64
1220,1318,102
1221,1319,102
1222,1320,102
1223,1321,157
1224,1322,155
1225,1323,102
1226,1324,157
1227,1325,102
1228,1326,102
1229,1327,59
1230,1328,102
1231,1329,48
1232,1329,20
1233,1330,102
1234,1331,102
1235,1332,94
1236,1333,102
1237,1334,102
1238,1335,35
1239,1336,64
1240,1337,102
1241,1338,102
1242,1339,154
1243,1340,102
1244,1341,102
1245,1342,102
1246,1343,102
1247,1344,102
1248,1345,102
1249,1346,102
1250,1347,48
1251,1348,155
1252,1349,155
1253,1350,102
1254,1351,87
1255,1352,157
1256,1353,157
1257,1354,102
1258,1355,102
1259,1356,154
1260,1357,154
1261,1358,154
1262,1359,157
1263,1360,157
1264,1361,48
1265,1362,157
1266,1363,155
1267,1364,155
1268,1365,154
1269,1366,155
1270,1367,155
1271,1368,155
1272,1369,155
1273,1370,155
1274,1371,134
1275,1372,102
1276,1373,102
1277,1374,145
1278,1374,98
1279,1375,102
1280,1376,102
1281,1377,102
1282,1378,102
1283,1379,155
1284,1380,157
1285,1381,157
1286,1382,38
1287,1383,48
1288,1384,154
1289,1385,157
1290,1386,35
1291,1387,145
1292,1388,154
1293,1389,154
1294,1390,154
1295,1391,133
1296,1392,155
1297,1393,157
1298,1394,102
1299,1395,102
1300,1396,118
1301,1398,102
1302,1399,35
1303,1400,118
1304,1401,21
1305,1402,21
1306,1403,48
1307,1404,155
1308,1405,155
1309,1406,154
1310,1407,102
1311,1408,102
1312,1409,102
1313,1410,145
1314,1410,98
1315,1411,157
1316,1412,154
1317,1413,154
1318,1414,102
1319,1415,87
1320,1415,64
1321,1416,48
1322,1417,102
1323,1418,102
1324,1419,102
1325,1420,155
1326,1421,155
1327,1422,145
1328,1423,155
1329,1424,155
1330,1425,102
1331,1426,102
1332,1427,102
1333,1428,155
1334,1429,157
1335,1430,155
1336,1431,102
1337,1432,102
1338,1433,134
1339,1434,143
1340,1435,102
1341,1436,102
1342,1437,134
1343,1437,28
1344,1438,58
1345,1439,10
1346,1440,155
1347,1441,155
1348,1442,134
1349,1443,155
1350,1444,82
1351,1445,102
1352,1446,155
1353,1447,155
1354,1448,28
1355,1448,94
1356,1449,102
1357,1450,102
1358,1451,102
1359,1452,102
1360,1453,102
1361,1454,155
1362,1455,155
1363,1456,48
1364,1457,157
1365,1458,155
1366,1459,102
1367,1460,102
1368,1461,157
1369,1462,157
1370,1463,118
1371,1464,13
1372,1465,133
1373,1466,155
1374,1467,155
1375,1468,102
1376,1469,102
1377,1470,102
1378,1471,102
1379,1472,133
1380,1473,102
1381,1474,102
1382,1475,21
1383,1476,154
1384,1477,154
1385,1478,35
1386,1479,48
1387,1480,155
1388,1482,155
1389,1483,157
1390,1484,23
1391,1485,118
1392,1486,42
1393,1487,64
1394,1488,87
1395,1488,64
1396,1489,64
1397,1490,87
1398,1490,64
1399,1491,155
1400,1492,87
1401,1492,64
1402,1493,87
1403,1493,64
1404,1494,64
1405,1495,87
1406,1495,64
1407,1496,102
1408,1497,118
1409,1498,118
1410,1499,102
1411,1500,102
1412,1501,118
1413,1502,118
1414,1503,155
1415,1504,64
1416,1505,64
1417,1506,64
1418,1507,64
1419,1508,64
1420,1509,64
1421,1510,64
1422,1511,102
1423,1512,102
1424,1513,102
1425,1514,102
1426,1515,102
1427,1516,102
1428,1517,102
1429,1518,102
1430,1519,155
1431,1520,118
1432,1521,102
1433,1522,102
1434,1523,102
1435,1524,102
1436,1525,102
1437,1526,118
1438,1527,118
1439,1528,21
1440,1529,21
1441,1530,157
1442,1531,21
1443,1532,21
1444,1533,107
1445,1534,107
1446,1535,38
1447,1536,81
1448,1537,38
1449,1538,10
1450,1539,107
1451,1540,107
1452,1541,98
1453,1542,21
1454,1543,81
1455,1544,107
1456,1545,38
1457,1546,107
1458,1547,21
1459,1548,81
1460,1549,38
1461,1550,38
1462,1551,38
1463,1552,38
1464,1553,38
1465,1554,64
1466,1555,38
1467,1556,107
1468,1557,155
1469,1558,107
1470,1559,107
1471,1560,38
1472,1561,107
1473,1562,107
1474,1563,107
1475,1564,107
1476,1565,38
1477,1566,81
1478,1567,107
1479,1568,107
1480,1569,38
1481,1570,107
1482,1571,64
1483,1572,107
1484,1573,107
1485,1574,118
1486,1575,81
1487,1576,38
1488,1577,38
1489,1578,107
1490,1579,107
1491,1581,81
1492,1582,38
1493,1583,107
1494,1584,98
1495,1585,38
1496,1586,81
1497,1587,98
1498,1588,81
1499,1589,107
1500,1590,107
1501,1591,81
1502,1592,98
1503,1593,81
1504,1594,107
1505,1595,118
1506,1596,107
1507,1597,107
1508,1598,107
1509,1599,107
1510,1600,98
1511,1601,107
1512,1602,107
1513,1603,107
1514,1604,107
1515,1605,107
1516,1606,44
1517,1607,107
1518,1608,64
1519,1609,64
1520,1610,130
1521,1611,21
1522,1612,148
1523,1613,106
1524,1615,39
1525,1616,155
1526,1617,155
1527,1620,155
1528,1621,155
1529,1628,83
1530,1630,20
1531,1632,105
1532,1633,155
1533,1634,155
1534,1635,155
1535,1642,157
1536,1643,155
1537,1644,155
1538,1645,155
1539,1648,83
1540,1652,155
1541,1655,43
1542,1656,155
1543,1657,102
1544,1666,105
1545,1667,89
