id,release_id,publisher_id
1546,1668,89
1547,1670,105
1548,1671,43
1549,1675,151
1550,1676,151
1551,1677,151
1552,1678,151
1553,1679,151
1554,1680,151
1555,1681,151
1556,1682,151
1557,1683,151
1558,1684,151
1559,1685,151
1560,1686,151
1561,1687,151
1562,1688,151
1563,1689,151
1564,1690,151
1565,1691,151
1566,1692,151
1567,1693,151
1568,1694,151
1569,1695,151
1570,1696,151
1571,1697,151
1572,1698,151
1573,1699,151
1574,1700,151
1575,1701,151
1576,1702,151
1577,1703,151
1578,1704,151
1579,1705,151
1580,1706,151
1581,1707,151
1582,1708,151
1583,1709,151
1584,1710,151
1585,1711,151
1586,1712,151
1587,1713,151
1588,1714,151
1589,1715,151
1590,1716,151
1591,1717,151
1592,1718,151
1593,1719,151
1594,1720,151
1595,1721,151
1596,1722,151
1597,1723,151
1598,1725,159
1599,1725,160
1600,1732,61
1601,1733,121
1602,1736,85
1603,1737,140
1604,1740,121
1605,1741,85
1606,1742,140
1607,1743,61
1608,1744,140
1609,1745,140
1610,1747,140
1611,1749,121
1612,1751,85
1613,1752,140
1614,1753,100
1615,1754,40
1616,1756,85
1617,1757,144
1618,1758,85
1619,1759,121
1620,1761,159
1621,1761,160
1622,1762,40
1623,1763,121
1624,1764,100
1625,1765,61
1626,1775,121
1627,1790,121
1628,1791,100
1629,1795,144
1630,1797,144
1631,1805,140
1632,1806,140
1633,1807,140
1634,1808,140
1635,1809,140
1636,1810,140
1637,1811,140
1638,1812,140
1639,1813,140
1640,1814,140
1641,1815,140
1642,1816,140
1643,1817,140
1644,1818,140
1645,1819,140
1646,1820,140
1647,1821,140
1648,1822,140
1649,1823,140
1650,1824,140
1651,1825,140
1652,1826,140
1653,1827,140
1654,1828,140
1655,1829,140
1656,1830,140
1657,1831,140
1658,1832,140
1659,1833,140
1660,1834,140
1661,1835,140
1662,1836,140
1663,1837,140
1664,1838,140
1665,1839,140
1666,1840,140
1667,1841,140
1668,1842,140
1669,1843,140
1670,1844,140
1671,1845,140
1672,1846,140
1673,1847,140
1674,1848,140
1675,1849,140
1676,1850,140
1677,1851,140
1678,1852,140
1679,1853,140
1680,1854,140
1681,1855,140
1682,1856,140
1683,1857,140
1684,1858,140
1685,1859,140
1686,1860,140
1687,1861,140
1688,1862,140
1689,1863,140
1690,1864,140
1691,1865,140
1692,1866,140
1693,1867,140
1694,1868,140
1695,1869,140
1696,1870,140
1697,1871,140
1698,1872,140
1699,1873,140
1700,1874,140
1701,1875,140
1702,1876,140
1703,1877,140
1704,1878,140
1705,1879,140
1706,1880,140
1707,1881,140
1708,1882,140
1710,1884,140
1711,1885,140
1712,1886,140
1713,1887,140
1714,1888,140
1715,1889,140
1716,1890,140
1717,1891,140
1718,1892,140
1719,1893,140
1720,1894,140
1721,1895,140
1722,1896,140
1723,1897,140
1724,1898,140
1725,1899,140
1726,1900,140
1727,1901,140
1728,1902,140
1729,1903,140
1730,1904,140
1731,1905,140
1732,1906,140
1733,1907,140
1734,1908,125
1735,1909,125
1736,1910,118
1737,1911,117
1738,1912,117
1739,1913,60
1740,1914,60
1741,1915,60
1742,1916,60
1743,1917,60
1744,1918,60
1745,1919,60
1746,1920,60
1747,1921,60
1748,1922,60
1749,1923,60
1750,1924,60
1751,1925,60
1752,1926,60
1753,1927,60
1754,1928,60
1755,1929,60
1756,1930,60
1757,1931,60
1758,1932,60
1759,1933,60
1760,1934,60
1761,1935,60
1762,1936,65
1763,1937,65
1764,1938,65
1765,1939,65
1766,1940,65
1767,1941,65
1768,1942,65
1769,1943,65
1770,1944,65
1771,1945,65
1772,1946,65
1773,1947,65
1774,1948,65
1775,1949,65
1776,1950,65
1777,1951,65
1778,1952,65
1779,1953,65
1780,1954,65
1781,1955,65
1782,1956,65
1783,1957,65
1784,1958,65
1785,1959,65
1786,1960,65
1787,1961,116
1788,1962,116
1789,1963,116
1790,1964,116
1791,1965,116
1792,1966,116
1793,1967,116
1794,1968,116
1795,1969,161
1796,1969,115
1797,1970,161
1798,1970,115
1799,1971,161
1800,1971,115
1801,1972,116
1802,1973,54
1803,1974,54
1804,1975,54
1805,1976,54
1806,1977,54
1807,1978,54
1808,1979,54
1809,1980,93
1810,1981,93
1811,1982,93
1812,1983,93
1813,1984,93
1814,1985,117
1815,1986,1
1816,1987,1
1817,1988,1
1818,1989,1
1819,1990,1
1820,1991,1
1821,1992,1
1822,1993,1
1823,1994,1
1824,1995,1
1825,1996,1
1826,1997,1
1827,1998,1
1828,1999,1
1829,2000,1
1830,2001,1
1831,2002,1
1832,2003,18
1833,2004,18
1834,2005,18
1835,2006,18
1836,2007,18
1837,2008,18
1838,2009,18
1839,2010,18
1840,2011,18
1841,2012,18
1842,2013,18
1843,2014,18
1844,2015,18
1845,2016,115
1846,2017,115
1847,2018,70
1848,2019,70
1849,2020,70
1850,2021,70
1851,2022,70
1852,2023,70
1853,2024,70
1854,2025,70
1855,2026,70
1856,2027,70
1857,2028,70
1858,2029,70
1859,2030,70
1860,2031,70
1861,2032,70
1862,2033,70
1863,2034,116
1864,2035,115
1865,2036,115
1866,2037,115
1867,2038,115
1868,2039,115
1869,2040,115
1870,2041,115
1871,2042,115
1872,2043,117
1873,2044,117
1874,2054,63
1875,2059,118
1876,2061,21
1877,2062,118
1878,2064,155
1879,2065,96
1880,2066,2
1881,2068,24
1882,2068,44
1883,2069,2
1884,2070,118
1885,2071,2
1886,2072,2
1887,2073,131
1888,2074,131
1889,2075,131
1890,2076,131
1891,2077,2
1892,2078,24
1893,2078,44
1894,2079,24
1895,2079,21
1896,2080,5
1897,2081,145
1898,2081,98
1899,2082,2
1900,2083,81
1901,2084,2
1902,2085,2
1903,2086,2
1904,2087,81
1905,2089,145
1906,2090,72
1907,2091,2
1908,2092,98
1909,2093,98
1910,2094,98
1911,2095,118
1912,2096,44
1913,2097,24
1914,2099,21
1915,2101,2
1916,2102,2
1917,2103,98
1918,2104,34
1919,2105,118
1920,2106,120
1921,2107,120
1922,2108,120
1923,2109,120
1924,2110,33
1925,2111,2
1926,2112,21
1927,2113,21
1928,2114,2
1929,2115,2
1930,2116,2
1931,2117,155
1932,2118,155
1933,2120,131
1934,2121,143
1935,2122,143
1936,2123,155
1937,2124,2
1938,2125,2
1939,2126,2
1940,2127,118
1941,2128,145
1942,2129,120
1943,2130,2
1944,2132,108
1945,2135,74
1946,2136,2
1947,2137,2
1948,2138,118
1949,2139,2
1950,2140,167
1951,2140,97
1952,2141,21
1953,2142,21
1954,2143,21
1955,2144,2
1956,2145,2
1957,2146,2
1958,2147,2
1959,2148,2
1960,2149,2
1961,2150,2
1962,2151,2
1963,2152,2
1964,2153,2
1965,2154,2
1966,2155,2
1967,2156,2
1968,2157,2
1969,2158,2
1970,2159,97
1971,2161,21
1972,2163,44
1973,2164,3
1974,2165,44
1975,2166,2
1976,2168,2
1977,2169,98
1978,2170,2
1979,2171,2
1980,2172,44
1981,2173,2
1982,2174,24
1983,2175,2
1984,2176,2
1985,2177,2
1986,2178,21
1987,2179,44
1988,2180,21
1989,2181,2
1990,2182,2
1991,2183,2
1992,2184,2
1993,2185,2
1994,2186,2
1995,2187,44
1996,2188,2
1997,2189,118
1998,2190,2
1999,2191,2
2000,2192,118
2001,2193,118
2002,2194,124
2003,2195,118
2004,2197,21
2005,2198,143
2006,2199,131
2007,2200,120
2008,2201,118
2009,2202,118
2010,2203,118
2011,2204,118
2012,2205,118
2013,2206,118
2014,2207,118
2015,2208,118
2016,2209,118
2017,2210,118
2018,2213,131
2019,2214,34
2020,2215,21
2021,2217,21
2022,2219,21
2023,2220,21
2024,2224,21
2025,2225,21
2026,2226,21
2027,2227,118
2028,2228,21
2029,2229,21
2030,2230,21
2031,2231,21
2032,2232,21
2033,2233,21
2034,2234,119
2035,2235,44
2036,2236,158
2037,2237,21
2038,2238,118
2039,2239,118
2040,2240,21
2041,2241,21
2042,2242,21
2043,2243,118
2044,2244,21
2045,2245,21
2046,2246,21
2047,2247,44
2048,2248,44
2049,2249,44
2050,2250,44
2051,2251,44
2052,2252,44
2053,2253,21
2054,2254,21
2055,2257,21
2056,2258,21
2057,2259,21
2058,2260,118
2059,2261,21
2060,2262,118
2061,2263,21
2062,2264,118
2063,2265,131
2064,2266,118
2065,2267,21
2066,2268,21
2067,2269,118
2068,2270,118
2069,2271,118
2070,2272,118
2071,2273,21
2072,2274,21
2073,2275,21
2074,2276,21
2075,2277,21
2076,2278,21
2077,2279,21
2078,2280,21
2079,2281,118
2080,2282,21
2081,2283,21
2082,2284,21
2083,2285,21
2084,2286,21
2085,2287,21
2086,2288,21
2087,2289,21
2088,2290,21
2089,2291,21
2090,2292,44
2091,2293,44
2092,2294,44
2093,2295,118
2094,2296,118
2095,2297,118
2096,2298,118
2097,2299,118
2098,2334,57
2099,2335,118
2100,2367,118
2101,2368,155
2102,2370,2
2103,2385,24
2104,2387,118
2105,2388,4
2106,2389,4
2107,2395,24
2108,2398,118
2109,2402,153
2110,2403,118
2111,2510,69
2112,2514,69
2113,2517,69
2114,2551,117
2115,2552,118
2116,2553,153
2117,2575,132
2118,2578,84
2119,2579,84
2120,2580,118
2121,2583,118
2122,2584,118
2123,2585,18
2124,2585,63
2125,2586,18
2126,2586,63
2127,2587,18
2128,2587,63
2129,2588,18
2130,2588,63
2131,2589,18
2132,2589,63
2133,2590,18
2134,2590,63
2135,2591,125
2136,2592,125
2137,2593,116
2138,2594,62
2139,2595,62
2140,2596,62
2141,2597,94
2142,2598,13
2143,2599,13
2144,2600,13
2145,2601,84
2146,2602,84
2147,2603,84
2148,2604,164
2149,2604,115
2150,2605,164
2151,2605,115
2152,2606,118
2153,2607,118
2154,2608,118
2155,2609,118
2156,2610,118
2157,2611,118
2158,2612,81
2159,2613,75
2160,2615,118
2161,2616,75
2162,2617,75
2163,2618,75
2164,2619,75
2165,2619,118
2166,2620,116
2167,2622,21
2168,2623,21
2169,2624,64
2170,2625,21
2171,2626,21
2172,2627,21
2173,2628,21
2174,2629,21
2175,2630,21
2176,2631,21
2177,2632,21
2178,2633,21
2179,2634,21
2180,2635,21
2181,2636,21
2182,2637,21
2183,2638,21
2184,2639,21
2185,2640,21
2186,2641,21
2187,2642,21
2188,2643,21
2189,2644,52
2190,2645,118
2191,2646,118
2192,2647,118
2193,2648,118
2194,2649,118
2195,2650,118
2196,2651,118
2197,2652,118
2198,2653,118
2199,2654,118
2200,2655,118
2201,2656,118
2202,2657,75
2203,2658,75
2204,2659,75
2205,2660,75
2206,2661,75
2207,2662,75
2208,2663,125
2209,2664,125
2210,2665,125
2211,2666,125
2212,2667,125
2213,2668,125
2214,2670,118
2215,2671,170
2216,2671,21
2217,2672,170
2218,2672,21
2219,2673,170
2220,2673,21
2221,2674,170
2222,2674,21
2223,2675,170
2224,2675,21
2225,2676,170
2226,2676,21
2227,2677,170
2228,2677,21
2229,2678,170
2230,2678,21
2231,2679,170
2232,2679,21
2233,2680,170
2234,2680,21
2235,2681,110
2236,2682,149
2237,2683,149
2238,2684,149
2239,2685,149
2240,2686,149
2241,2687,149
2242,2688,150
2243,2689,11
2244,2690,17
2245,2691,17
2246,2692,17
2247,2693,17
2248,2694,17
2249,2695,17
2250,2696,17
2251,2697,17
2252,2698,17
2253,2699,17
2254,2700,17
2255,2701,17
2256,2702,17
2257,2703,17
2258,2704,17
2259,2705,17
2260,2706,17
2261,2707,17
2262,2708,17
2263,2709,17
2264,2710,17
2265,2711,17
2266,2712,17
2267,2713,17
2268,2714,17
2269,2715,17
2270,2716,17
2271,2717,17
2272,2718,17
2273,2719,17
2274,2720,17
2275,2721,17
2276,2722,17
2277,2723,17
2278,2724,17
2279,2725,17
2280,2726,118
2281,2727,118
2282,2728,118
2283,2729,118
2284,2730,75
2285,2730,21
2286,2731,75
2287,2731,21
2288,2732,75
2289,2732,21
2290,2733,75
2291,2733,21
2292,2734,21
2293,2735,21
2294,2736,21
2295,2737,118
2296,2738,118
2297,2739,115
2298,2740,115
2299,2741,115
2300,2742,64
2301,2743,64
2302,2744,68
2303,2745,68
2304,2746,68
2305,2747,68
2306,2748,68
2307,2749,68
2308,2750,68
2309,2751,118
2310,2752,118
2311,2753,118
2312,2754,118
2313,2755,118
2314,2756,13
2315,2757,13
2316,2758,53
2317,2759,53
2318,2760,53
2319,2761,152
2320,2762,152
2321,2763,152
2322,2764,152
2323,2765,152
2324,2766,152
2325,2767,152
2326,2768,152
2327,2769,152
2328,2770,152
2329,2771,152
2330,2772,152
2331,2773,152
2332,2774,152
2333,2775,152
2334,2776,152
2335,2777,112
2336,2778,21
2337,2779,21
2338,2781,101
2339,2782,101
2340,2783,101
2341,2784,101
2342,2785,101
2343,2786,101
2344,2787,101
2345,2788,101
2346,2789,101
2347,2790,101
2348,2791,101
2349,2792,101
2350,2793,101
2351,2794,101
2352,2795,101
2353,2796,101
2354,2797,101
2355,2798,101
2356,2799,101
2357,2800,101
2358,2801,101
2359,2802,101
2360,2803,101
2361,2804,101
2362,2805,101
2363,2806,101
2364,2807,101
2365,2808,101
2366,2809,101
2367,2810,143
2368,2811,143
2369,2812,143
2370,2813,143
2371,2814,143
2372,2815,143
2373,2816,143
2374,2817,143
2375,2818,143
2376,2819,143
2377,2820,143
2378,2821,143
2379,2822,143
2380,2823,143
2381,2824,143
2382,2825,143
2383,2826,143
2384,2827,143
2385,2828,143
2386,2829,143
2387,2830,143
2388,2831,143
2389,2832,143
2390,2833,143
2391,2834,143
2392,2835,143
2393,2836,143
2394,2837,143
2395,2838,143
2396,2847,21
2397,2848,21
2398,2849,21
2399,2850,21
2400,2851,21
2401,2852,21
2402,2853,21
2403,2854,21
2404,2855,21
2405,2856,21
2406,2857,41
2407,2858,41
2408,2859,41
2409,2860,41
2410,2861,41
2411,2862,41
2412,2863,41
2413,2864,162
2414,2864,38
2415,2865,162
2416,2865,38
2417,2866,130
2418,2867,154
2419,2868,154
2420,2869,112
2421,2870,112
2422,2871,112
2423,2872,112
2424,2873,112
2425,2874,112
2426,2875,112
2427,2876,112
2428,2877,112
2429,2878,112
2430,2879,112
2431,2880,112
2432,2881,112
2433,2882,112
2434,2883,112
2435,2884,112
2436,2885,112
2437,2886,112
2438,2887,112
2439,2888,112
2440,2889,112
2441,2890,112
2442,2891,112
2443,2892,112
2444,2893,112
2445,2894,112
2446,2895,150
2447,2896,150
2448,2897,150
2449,2898,150
2450,2899,150
2451,2900,150
2452,2901,150
2453,2902,150
2454,2903,150
2455,2904,21
2456,2905,21
2457,2906,21
2458,2907,21
2459,2908,21
2460,2909,21
2461,2910,64
2462,2911,2
2463,2912,2
2464,2913,2
2465,2914,2
2466,2915,150
2467,2916,150
2468,2917,150
2469,2918,150
2470,2919,150
2471,2920,150
2472,2921,150
2473,2922,112
2474,2923,118
2475,2924,118
2476,2925,64
2477,2926,64
2478,2927,64
2479,2928,64
2480,2929,64
2481,2930,64
2482,2931,64
2483,2932,64
2484,2933,64
2485,2934,64
2486,2935,64
2487,2936,64
2488,2937,64
2489,2938,64
2490,2939,64
2491,2940,64
2492,2941,64
2493,2942,64
2494,2943,64
2495,2944,64
2496,2945,64
2497,2946,64
2498,2947,64
2499,2948,64
2500,2949,75
2501,2950,75
2502,2951,75
2503,2952,75
2504,2953,75
2505,2954,75
2506,2955,75
2507,2956,75
2508,2957,21
2509,2958,21
2510,2959,21
2511,2960,21
2512,2961,21
2513,2962,21
2514,2963,21
2515,2964,21
2516,2965,21
2517,2966,21
2518,2967,21
2519,2968,21
2520,2969,21
2521,2970,108
2522,2970,120
2523,2971,108
2524,2971,120
2525,2972,75
2526,2972,97
2527,2973,75
2528,2973,97
2529,2974,75
2530,2974,97
2531,2975,75
2532,2975,97
2533,2976,75
2534,2976,97
2535,2977,75
2536,2977,97
2537,2978,75
2538,2978,97
2539,2979,75
2540,2979,97
2541,2980,75
2542,2980,97
2543,2981,75
2544,2981,97
2545,2982,75
2546,2982,97
2547,2983,75
2548,2983,97
2549,2984,75
2550,2984,97
2551,2985,75
2552,2985,97
2553,2986,75
2554,2986,97
2555,2987,75
2556,2987,97
2557,2988,75
2558,2988,97
2559,2989,75
2560,2989,97
2561,2990,75
2562,2991,75
2563,2992,75
2564,2993,75
2565,2994,75
2566,2995,75
2567,2996,75
2568,2997,75
2569,2998,75
2570,2999,75
2571,3000,75
2572,3001,75
2573,3002,75
2574,3003,75
2575,3004,75
2576,3005,75
2577,3006,75
2578,3007,75
2579,3008,75
2580,3009,75
2581,3010,75
2582,3011,75
2583,3012,75
2584,3013,75
2585,3014,75
2586,3015,75
2587,3016,2
2588,3017,2
2589,3018,2
2590,3019,2
2591,3020,2
2592,3021,2
2593,3022,2
2594,3023,2
2595,3024,118
2596,3025,21
2597,3026,21
2598,3027,21
2599,3028,21
2600,3029,21
2601,3030,21
2602,3031,81
2603,3032,81
2604,3033,81
2605,3034,81
2606,3035,81
2607,3036,81
2608,3037,81
2609,3038,81
2610,3039,81
2611,3040,81
2612,3041,118
2613,3042,21
2614,3043,21
2615,3044,21
2616,3045,21
2617,3046,21
2618,3047,21
2619,3048,21
2620,3049,143
2621,3050,143
2622,3051,143
2623,3052,143
2624,3053,143
2625,3054,143
2626,3055,143
2627,3056,143
2628,3057,143
2629,3058,143
2630,3059,143
2631,3060,143
2632,3061,143
2633,3062,143
2634,3063,143
2635,3064,143
2636,3065,143
2637,3066,143
2638,3067,143
2639,3068,143
2640,3069,143
2641,3070,143
2642,3071,143
2643,3072,143
2644,3073,143
2645,3074,143
2646,3075,143
2647,3076,118
2648,3077,118
2649,3078,154
2650,3079,21
2651,3080,21
2652,3081,21
2653,3082,21
2654,3083,21
2655,3084,21
2656,3085,21
2657,3086,21
2658,3087,64
2659,3088,64
2660,3089,64
2661,3090,64
2662,3091,64
2663,3092,64
2664,3093,64
2665,3094,64
2666,3095,64
2667,3096,64
2668,3097,64
2669,3098,64
2670,3099,64
2671,3101,126
2672,3102,126
2673,3103,126
2674,3104,154
2675,3105,154
2676,3106,154
2677,3107,154
2678,3108,21
2679,3109,21
2680,3110,21
2681,3111,21
2682,3112,116
2683,3113,21
2684,3114,118
2685,3115,118
2686,3116,118
2687,3117,118
2688,3118,118
2689,3119,11
2690,3120,11
2691,3121,11
2692,3122,11
2693,3123,112
2694,3124,81
2695,3125,15
2696,3126,15
2697,3127,114
2698,3133,114
2699,3134,114
2700,3135,118
2701,3136,101
2702,3144,118
2703,3146,101
2704,3147,47
2705,3148,118
2706,3149,118
2707,3158,50
2708,3159,66
2709,3161,115
2710,3162,115
2711,3163,115
2712,3164,115
2713,3166,99
2714,3169,122
2715,3170,99
2716,3171,8
2717,3173,99
2718,3175,99
2719,3176,99
2720,3177,99
2721,3178,99
2722,3179,99
2723,3180,99
2724,3181,99
2725,3182,113
2726,3183,113
2727,3184,113
2728,3185,113
2729,3186,113
2730,3187,113
2731,3188,113
2732,3189,113
2733,3190,113
2734,3191,113
2735,3192,113
2736,3193,113
2737,3194,113
2738,3195,113
2739,3196,113
2740,3197,113
2741,3200,84
2742,3201,84
2743,3202,84
2744,3203,99
2745,3204,99
2746,3205,99
2747,3206,99
2748,3207,99
2749,3208,99
2750,3209,99
2751,3210,99
2752,3211,99
2753,3212,99
2754,3213,99
2755,3214,99
2756,3215,99
2757,3216,99
2758,3217,99
2759,3218,99
2760,3219,99
2761,3220,99
2762,3221,99
2763,3222,99
2764,3223,99
2765,3224,99
2766,3225,99
2767,3226,99
2768,3227,99
2769,3228,99
2770,3229,99
2771,3230,68
2772,3231,68
2773,3232,68
2774,3233,99
2775,3234,99
2776,3235,99
2777,3236,99
2778,3237,99
2779,3238,99
2780,3239,99
2781,3240,99
2782,3241,99
2783,3242,99
2784,3243,99
2785,3244,99
2786,3245,99
2787,3246,99
2788,3247,99
2789,3248,99
2790,3249,99
2791,3250,99
2792,3251,99
2793,3252,99
2794,3253,99
2795,3254,99
2796,3255,99
2797,3256,99
2798,3257,99
2799,3258,99
2800,3259,99
2801,3260,99
2802,3261,99
2803,3262,99
2804,3263,99
2805,3264,99
2806,3265,99
2807,3266,99
2808,3267,99
2809,3268,99
2810,3269,99
2811,3270,99
2812,3271,99
2813,3272,99
2814,3273,99
2815,3274,99
2816,3275,99
2817,3276,99
2818,3277,99
2819,3278,99
2820,3279,81
2821,3280,81
2822,3281,169
2823,3281,8
2824,3281,64
2825,3282,169
2826,3282,8
2827,3282,64
2828,3283,169
2829,3283,8
2830,3283,64
2831,3284,169
2832,3284,8
2833,3284,64
2834,3285,169
2835,3285,8
2836,3285,64
2837,3286,169
2838,3286,8
2839,3286,64
2840,3287,169
2841,3287,8
2842,3287,64
2843,3288,169
2844,3288,8
2845,3288,64
2846,3289,8
2847,3289,64
2848,3290,8
2849,3290,64
2850,3291,8
2851,3291,64
2852,3292,8
2853,3292,64
2854,3293,8
2855,3293,64
2856,3294,8
2857,3294,64
2858,3295,8
2859,3295,64
2860,3296,8
2861,3296,64
2862,3297,8
2863,3297,64
2864,3298,8
2865,3298,64
2866,3299,8
2867,3299,64
2868,3300,8
2869,3300,64
2870,3301,8
2871,3301,64
2872,3302,8
2873,3302,64
2874,3303,8
2875,3303,64
2876,3304,8
2877,3304,64
2878,3305,8
2879,3305,64
2880,3306,8
2881,3306,64
2882,3307,8
2883,3307,64
2884,3308,8
2885,3308,64
2886,3309,8
2887,3309,64
2888,3310,8
2889,3310,64
2890,3311,8
2891,3311,64
2892,3312,8
2893,3312,64
2894,3313,8
2895,3313,64
2896,3314,8
2897,3314,64
2898,3315,8
2899,3315,64
2900,3316,8
2901,3316,64
2902,3317,8
2903,3317,64
2904,3318,8
2905,3318,64
2906,3319,8
2907,3319,64
2908,3320,8
2909,3320,64
2910,3321,8
2911,3321,64
2912,3322,8
2913,3322,64
2914,3323,8
2915,3323,64
2916,3324,8
2917,3324,64
2918,3325,8
2919,3325,64
2920,3326,8
2921,3326,64
2922,3327,8
2923,3327,64
2924,3328,67
2925,3329,67
2926,3330,67
2927,3331,67
2928,3332,67
2929,3333,67
2930,3334,7
2931,3335,7
2932,3336,7
2933,3337,7
2934,3338,7
2935,3339,50
2936,3339,66
2937,3339,7
2938,3340,7
2939,3341,7
2940,3342,7
2941,3343,7
2942,3344,7
2943,3345,7
2944,3346,7
2945,3347,7
2946,3348,7
2947,3349,7
2948,3350,7
2949,3351,7
2950,3352,64
2951,3354,173
2952,3355,122
2953,872,13
2954,3356,174
2955,3174,97
2956,3357,175
2957,3358,175
2958,3363,99
2959,3364,102
2960,3365,151
2961,3366,75
2962,3367,75
2963,3368,75
2964,3369,75
2965,3370,75
2966,3371,176
2967,3374,151
2968,3375,39
2969,279,151
2970,3377,97
2971,3378,48
2972,3380,118
2973,3381,177
2974,3384,158
2975,3386,99
2976,3387,178
2977,3388,178
2978,3389,94
